Impor menurut barang,Berat Bersih(Kg),Nilai FOB(US $)
Ikan dan Udang,34.53,338371.00
"Kopi, Teh, Rempah-rempah",14.00,83013.00
Gandum-ganduman,-,-
"Lak,Getah, dan Damar",-,-
Lemak & minyak hewan/nabati,1860.78,2260777.00
Daging dan Ikan Olahan,-,-
Olahan dari Buah-Buahan/Sayuran,-,-
Berbagai Makanan Olahan,0.08,2021.00
Minuman,-,-
"Garam, Belerang, Kapur",83361.90,4421127.00
"Bijih, Kerak dan Abu Logam",-,-
Bahan bakar mineral,381706.58,75114579.00
Bahan kimia anorganik,10596.80,1842750.00
Bahan Kimia Organik,24371.59,6184018.00
Produk Industri Farmasi,0.01,315.00
Pupuk,-,-
Sari bahan samak & celup,-,-
Sabun dan Preparat Pembersih,-,-
"Perekat, Enzim",-,-
Bahan peledak,-,-
Berbagai produk kimia,-,-
Plastik dan Barang dari Plastik,-,-
Karet dan Barang dari Karet,-,-
Barang-barang dari kulit,-,-
"Kayu, Barang dari Kayu",-,-
Gabus dan barang-Barang Gabus,-,-
Kertas/Karton,-,-
Buku dan Barang Cetakan,-,-
Filamen Buatan,-,-
Kapas gumpalan. Tali,-,-
Kain tekstil,-,-
Pakaian Jadi Bukan Rajutan,-,-
Alas Kaki,-,-
Tutup Kepala,-,-
Payung,-,-
Bulu Unggas,-,-
Benda-benda dari Batu. Gips. dan Semen,-,-
Produk keramik,-,-
Kaca dan Barang dari Kaca,-,-
Perhiasan/Permata,-,-
Besi dan Baja,-,-
Benda-benda dari Besi dan Baja,-,-
Tembaga,-,-
Nikel,-,-
Aluminium,-,-
Timah Hitam,-,-
Seng,-,-
Timah,-,-
Logam Dasar Lainnya,-,-
Perkakas. Perangkat Potong,-,-
Berbagai barang logam dasar,-,-
Mesin-mesin/Pesawat Mekanik,-,-
Mesin/peralatan listrik,-,-
Lokomotif dan Peralatan Kereta Api,-,-
Kendaraan dan Bagiannya,-,-
Kapal laut,-,-
Perangkat optik,-,-
"Lonceng, Arloji dan Bagiannya",-,-
Perangkat Musik,-,-
"Perabot, penerangan rumah",-,-
Mainan,-,-
Berbagai barang buatan pabrik,-,-
